7/29/13 8:33:01 AM,C,20.186
7/29/13 8:43:01 AM,C,20.186
7/29/13 8:53:01 AM,C,20.686
7/29/13 9:03:01 AM,C,19.685
7/29/13 9:13:01 AM,C,20.186
7/29/13 9:23:01 AM,C,20.186
7/29/13 9:33:01 AM,C,20.686
7/29/13 9:43:01 AM,C,19.685
7/29/13 9:53:01 AM,C,20.186
7/29/13 10:03:01 AM,C,20.186
7/29/13 10:13:01 AM,C,20.686
7/29/13 10:23:01 AM,C,19.685
7/29/13 10:33:01 AM,C,20.186
7/29/13 10:43:01 AM,C,20.186
7/29/13 10:53:01 AM,C,20.686
7/29/13 11:03:01 AM,C,19.685
7/29/13 11:13:01 AM,C,20.186
7/29/13 11:23:01 AM,C,20.186
7/29/13 11:33:01 AM,C,20.686
7/29/13 11:43:01 AM,C,19.685
7/29/13 11:53:01 AM,C,20.186
7/29/13 12:03:01 PM,C,20.186
7/29/13 12:13:01 PM,C,20.686
7/29/13 12:23:01 PM,C,19.685
7/29/13 12:33:01 PM,C,20.186
7/29/13 12:43:01 PM,C,20.186
7/29/13 12:53:01 PM,C,20.686
7/29/13 1:03:01 PM,C,19.685
7/29/13 1:13:01 PM,C,20.186
7/29/13 1:23:01 PM,C,20.186
7/29/13 1:33:01 PM,C,20.186
7/29/13 1:43:01 PM,C,19.685
7/29/13 1:53:01 PM,C,20.186
7/29/13 2:03:01 PM,C,20.686
7/29/13 2:13:01 PM,C,20.186
7/29/13 2:23:01 PM,C,19.685
7/29/13 2:33:01 PM,C,20.186
7/29/13 2:43:01 PM,C,20.686
7/29/13 2:53:01 PM,C,19.685
7/29/13 3:03:01 PM,C,20.186
